Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
553,2017/07/07 14:46:30.970684000,192.168.10.5,205.174.165.73,53871,8080,000.ACK.,C
554,2017/07/07 14:46:31.835255000,192.168.10.8,205.174.165.73,2960,8080,000.SYN.,C
554,2017/07/07 14:46:31.835906000,205.174.165.73,192.168.10.8,8080,2960,000.ACK.SYN.,S
554,2017/07/07 14:46:31.835951000,192.168.10.8,205.174.165.73,2960,8080,000.ACK.,C
554,2017/07/07 14:46:31.835954000,192.168.10.8,205.174.165.73,2960,8080,000.ACK.PSH.,C
554,2017/07/07 14:46:31.836553000,205.174.165.73,192.168.10.8,8080,2960,000.ACK.,S
554,2017/07/07 14:46:31.902607000,205.174.165.73,192.168.10.8,8080,2960,000.ACK.PSH.,S
554,2017/07/07 14:46:31.903323000,192.168.10.8,205.174.165.73,2960,8080,000.ACK.FIN.,C
554,2017/07/07 14:46:31.904113000,205.174.165.73,192.168.10.8,8080,2960,000.ACK.FIN.,S
554,2017/07/07 14:46:31.904133000,192.168.10.8,205.174.165.73,2960,8080,000.ACK.,C
555,2017/07/07 14:46:37.478293000,192.168.10.15,205.174.165.73,52931,8080,000.SYN.,C
555,2017/07/07 14:46:37.479007000,205.174.165.73,192.168.10.15,8080,52931,000.ACK.SYN.,S
555,2017/07/07 14:46:37.479097000,192.168.10.15,205.174.165.73,52931,8080,000.ACK.,C
555,2017/07/07 14:46:37.479118000,192.168.10.15,205.174.165.73,52931,8080,000.ACK.PSH.,C
555,2017/07/07 14:46:37.479615000,205.174.165.73,192.168.10.15,8080,52931,000.ACK.,S
555,2017/07/07 14:46:37.552401000,205.174.165.73,192.168.10.15,8080,52931,000.ACK.PSH.,S
555,2017/07/07 14:46:37.553176000,192.168.10.15,205.174.165.73,52931,8080,000.ACK.FIN.,C
555,2017/07/07 14:46:37.553724000,205.174.165.73,192.168.10.15,8080,52931,000.ACK.FIN.,S
555,2017/07/07 14:46:37.553787000,192.168.10.15,205.174.165.73,52931,8080,000.ACK.,C
556,2017/07/07 14:46:39.587735000,192.168.10.14,205.174.165.73,51762,8080,000.SYN.,C
556,2017/07/07 14:46:39.588271000,205.174.165.73,192.168.10.14,8080,51762,000.ACK.SYN.,S
556,2017/07/07 14:46:39.588355000,192.168.10.14,205.174.165.73,51762,8080,000.ACK.,C
556,2017/07/07 14:46:39.588394000,192.168.10.14,205.174.165.73,51762,8080,000.ACK.PSH.,C
556,2017/07/07 14:46:39.588868000,205.174.165.73,192.168.10.14,8080,51762,000.ACK.,S
556,2017/07/07 14:46:39.660521000,205.174.165.73,192.168.10.14,8080,51762,000.ACK.PSH.,S
556,2017/07/07 14:46:39.661222000,192.168.10.14,205.174.165.73,51762,8080,000.ACK.FIN.,C
556,2017/07/07 14:46:39.661773000,205.174.165.73,192.168.10.14,8080,51762,000.ACK.FIN.,S
556,2017/07/07 14:46:39.661823000,192.168.10.14,205.174.165.73,51762,8080,000.ACK.,C
557,2017/07/07 14:46:40.514614000,192.168.10.9,205.174.165.73,4201,8080,000.SYN.,C
557,2017/07/07 14:46:40.515098000,205.174.165.73,192.168.10.9,8080,4201,000.ACK.SYN.,S
557,2017/07/07 14:46:40.515161000,192.168.10.9,205.174.165.73,4201,8080,000.ACK.,C
557,2017/07/07 14:46:40.515219000,192.168.10.9,205.174.165.73,4201,8080,000.ACK.PSH.,C
557,2017/07/07 14:46:40.515678000,205.174.165.73,192.168.10.9,8080,4201,000.ACK.,S
557,2017/07/07 14:46:40.594086000,205.174.165.73,192.168.10.9,8080,4201,000.ACK.PSH.,S
557,2017/07/07 14:46:40.594893000,192.168.10.9,205.174.165.73,4201,8080,000.ACK.FIN.,C
557,2017/07/07 14:46:40.595630000,205.174.165.73,192.168.10.9,8080,4201,000.ACK.FIN.,S
557,2017/07/07 14:46:40.595657000,192.168.10.9,205.174.165.73,4201,8080,000.ACK.,C
558,2017/07/07 14:46:40.971299000,192.168.10.5,205.174.165.73,53874,8080,000.SYN.,C
558,2017/07/07 14:46:40.971895000,205.174.165.73,192.168.10.5,8080,53874,000.ACK.SYN.,S
558,2017/07/07 14:46:40.972023000,192.168.10.5,205.174.165.73,53874,8080,000.ACK.,C
558,2017/07/07 14:46:40.972059000,192.168.10.5,205.174.165.73,53874,8080,000.ACK.PSH.,C
558,2017/07/07 14:46:40.972512000,205.174.165.73,192.168.10.5,8080,53874,000.ACK.,S
558,2017/07/07 14:46:41.035517000,205.174.165.73,192.168.10.5,8080,53874,000.ACK.PSH.,S
558,2017/07/07 14:46:41.036279000,192.168.10.5,205.174.165.73,53874,8080,000.ACK.FIN.,C
558,2017/07/07 14:46:41.036798000,205.174.165.73,192.168.10.5,8080,53874,000.ACK.FIN.,S
558,2017/07/07 14:46:41.036872000,192.168.10.5,205.174.165.73,53874,8080,000.ACK.,C
559,2017/07/07 14:46:41.912880000,192.168.10.8,205.174.165.73,2961,8080,000.SYN.,C
559,2017/07/07 14:46:41.913287000,205.174.165.73,192.168.10.8,8080,2961,000.ACK.SYN.,S
559,2017/07/07 14:46:41.913371000,192.168.10.8,205.174.165.73,2961,8080,000.ACK.,C
559,2017/07/07 14:46:41.913374000,192.168.10.8,205.174.165.73,2961,8080,000.ACK.PSH.,C
559,2017/07/07 14:46:41.913861000,205.174.165.73,192.168.10.8,8080,2961,000.ACK.,S
559,2017/07/07 14:46:41.977449000,205.174.165.73,192.168.10.8,8080,2961,000.ACK.PSH.,S
559,2017/07/07 14:46:41.978149000,192.168.10.8,205.174.165.73,2961,8080,000.ACK.FIN.,C
559,2017/07/07 14:46:41.978893000,205.174.165.73,192.168.10.8,8080,2961,000.ACK.FIN.,S
559,2017/07/07 14:46:41.978904000,192.168.10.8,205.174.165.73,2961,8080,000.ACK.,C
560,2017/07/07 14:46:47.540897000,192.168.10.15,205.174.165.73,52932,8080,000.SYN.,C
560,2017/07/07 14:46:47.541311000,205.174.165.73,192.168.10.15,8080,52932,000.ACK.SYN.,S
560,2017/07/07 14:46:47.541422000,192.168.10.15,205.174.165.73,52932,8080,000.ACK.,C
560,2017/07/07 14:46:47.541442000,192.168.10.15,205.174.165.73,52932,8080,000.ACK.PSH.,C
560,2017/07/07 14:46:47.541923000,205.174.165.73,192.168.10.15,8080,52932,000.ACK.,S
560,2017/07/07 14:46:47.610656000,205.174.165.73,192.168.10.15,8080,52932,000.ACK.PSH.,S
560,2017/07/07 14:46:47.611376000,192.168.10.15,205.174.165.73,52932,8080,000.ACK.FIN.,C
560,2017/07/07 14:46:47.612074000,205.174.165.73,192.168.10.15,8080,52932,000.ACK.FIN.,S
560,2017/07/07 14:46:47.612137000,192.168.10.15,205.174.165.73,52932,8080,000.ACK.,C
561,2017/07/07 14:46:49.662438000,192.168.10.14,205.174.165.73,51763,8080,000.SYN.,C
561,2017/07/07 14:46:49.663083000,205.174.165.73,192.168.10.14,8080,51763,000.ACK.SYN.,S
561,2017/07/07 14:46:49.663158000,192.168.10.14,205.174.165.73,51763,8080,000.ACK.,C
561,2017/07/07 14:46:49.663200000,192.168.10.14,205.174.165.73,51763,8080,000.ACK.PSH.,C
561,2017/07/07 14:46:49.663675000,205.174.165.73,192.168.10.14,8080,51763,000.ACK.,S
561,2017/07/07 14:46:49.727475000,205.174.165.73,192.168.10.14,8080,51763,000.ACK.PSH.,S
561,2017/07/07 14:46:49.728446000,192.168.10.14,205.174.165.73,51763,8080,000.ACK.FIN.,C
561,2017/07/07 14:46:49.729185000,205.174.165.73,192.168.10.14,8080,51763,000.ACK.FIN.,S
561,2017/07/07 14:46:49.729233000,192.168.10.14,205.174.165.73,51763,8080,000.ACK.,C
562,2017/07/07 14:46:50.598235000,192.168.10.9,205.174.165.73,4204,8080,000.SYN.,C
562,2017/07/07 14:46:50.598745000,205.174.165.73,192.168.10.9,8080,4204,000.ACK.SYN.,S
562,2017/07/07 14:46:50.598824000,192.168.10.9,205.174.165.73,4204,8080,000.ACK.,C
562,2017/07/07 14:46:50.598871000,192.168.10.9,205.174.165.73,4204,8080,000.ACK.PSH.,C
562,2017/07/07 14:46:50.599504000,205.174.165.73,192.168.10.9,8080,4204,000.ACK.,S
562,2017/07/07 14:46:50.660599000,205.174.165.73,192.168.10.9,8080,4204,000.ACK.PSH.,S
562,2017/07/07 14:46:50.661688000,192.168.10.9,205.174.165.73,4204,8080,000.ACK.FIN.,C
562,2017/07/07 14:46:50.662437000,205.174.165.73,192.168.10.9,8080,4204,000.ACK.FIN.,S
562,2017/07/07 14:46:50.662464000,192.168.10.9,205.174.165.73,4204,8080,000.ACK.,C
563,2017/07/07 14:46:51.037771000,192.168.10.5,205.174.165.73,53875,8080,000.SYN.,C
563,2017/07/07 14:46:51.038349000,205.174.165.73,192.168.10.5,8080,53875,000.ACK.SYN.,S
563,2017/07/07 14:46:51.038483000,192.168.10.5,205.174.165.73,53875,8080,000.ACK.,C
563,2017/07/07 14:46:51.038513000,192.168.10.5,205.174.165.73,53875,8080,000.ACK.PSH.,C
563,2017/07/07 14:46:51.039065000,205.174.165.73,192.168.10.5,8080,53875,000.ACK.,S
563,2017/07/07 14:46:51.102267000,205.174.165.73,192.168.10.5,8080,53875,000.ACK.PSH.,S
563,2017/07/07 14:46:51.103052000,192.168.10.5,205.174.165.73,53875,8080,000.ACK.FIN.,C
563,2017/07/07 14:46:51.103746000,205.174.165.73,192.168.10.5,8080,53875,000.ACK.FIN.,S
563,2017/07/07 14:46:51.103821000,192.168.10.5,205.174.165.73,53875,8080,000.ACK.,C
564,2017/07/07 14:46:51.990629000,192.168.10.8,205.174.165.73,2962,8080,000.SYN.,C
564,2017/07/07 14:46:51.991113000,205.174.165.73,192.168.10.8,8080,2962,000.ACK.SYN.,S
564,2017/07/07 14:46:51.991174000,192.168.10.8,205.174.165.73,2962,8080,000.ACK.,C
564,2017/07/07 14:46:51.991178000,192.168.10.8,205.174.165.73,2962,8080,000.ACK.PSH.,C
564,2017/07/07 14:46:51.991685000,205.174.165.73,192.168.10.8,8080,2962,000.ACK.,S
564,2017/07/07 14:46:52.052397000,205.174.165.73,192.168.10.8,8080,2962,000.ACK.PSH.,S
564,2017/07/07 14:46:52.052996000,192.168.10.8,205.174.165.73,2962,8080,000.ACK.FIN.,C
564,2017/07/07 14:46:52.053704000,205.174.165.73,192.168.10.8,8080,2962,000.ACK.FIN.,S
564,2017/07/07 14:46:52.053753000,192.168.10.8,205.174.165.73,2962,8080,000.ACK.,C
565,2017/07/07 14:46:57.603605000,192.168.10.15,205.174.165.73,52933,8080,000.SYN.,C
565,2017/07/07 14:46:57.604126000,205.174.165.73,192.168.10.15,8080,52933,000.ACK.SYN.,S
565,2017/07/07 14:46:57.604239000,192.168.10.15,205.174.165.73,52933,8080,000.ACK.,C
565,2017/07/07 14:46:57.604261000,192.168.10.15,205.174.165.73,52933,8080,000.ACK.PSH.,C
565,2017/07/07 14:46:57.604726000,205.174.165.73,192.168.10.15,8080,52933,000.ACK.,S
565,2017/07/07 14:46:57.677216000,205.174.165.73,192.168.10.15,8080,52933,000.ACK.PSH.,S
565,2017/07/07 14:46:57.678044000,192.168.10.15,205.174.165.73,52933,8080,000.ACK.FIN.,C
565,2017/07/07 14:46:57.678782000,205.174.165.73,192.168.10.15,8080,52933,000.ACK.FIN.,S
565,2017/07/07 14:46:57.678846000,192.168.10.15,205.174.165.73,52933,8080,000.ACK.,C
566,2017/07/07 14:46:59.729826000,192.168.10.14,205.174.165.73,51764,8080,000.SYN.,C
566,2017/07/07 14:46:59.730414000,205.174.165.73,192.168.10.14,8080,51764,000.ACK.SYN.,S
566,2017/07/07 14:46:59.730466000,192.168.10.14,205.174.165.73,51764,8080,000.ACK.,C
566,2017/07/07 14:46:59.730545000,192.168.10.14,205.174.165.73,51764,8080,000.ACK.PSH.,C
566,2017/07/07 14:46:59.731025000,205.174.165.73,192.168.10.14,8080,51764,000.ACK.,S
566,2017/07/07 14:46:59.793903000,205.174.165.73,192.168.10.14,8080,51764,000.ACK.PSH.,S
566,2017/07/07 14:46:59.794582000,192.168.10.14,205.174.165.73,51764,8080,000.ACK.FIN.,C
566,2017/07/07 14:46:59.795372000,205.174.165.73,192.168.10.14,8080,51764,000.ACK.FIN.,S
566,2017/07/07 14:46:59.795393000,192.168.10.14,205.174.165.73,51764,8080,000.ACK.,C
567,2017/07/07 14:47:00.665561000,192.168.10.9,205.174.165.73,4212,8080,000.SYN.,C
567,2017/07/07 14:47:00.666105000,205.174.165.73,192.168.10.9,8080,4212,000.ACK.SYN.,S
567,2017/07/07 14:47:00.666264000,192.168.10.9,205.174.165.73,4212,8080,000.ACK.,C
567,2017/07/07 14:47:00.666316000,192.168.10.9,205.174.165.73,4212,8080,000.ACK.PSH.,C
567,2017/07/07 14:47:00.666757000,205.174.165.73,192.168.10.9,8080,4212,000.ACK.,S
567,2017/07/07 14:47:00.727149000,205.174.165.73,192.168.10.9,8080,4212,000.ACK.PSH.,S
567,2017/07/07 14:47:00.728223000,192.168.10.9,205.174.165.73,4212,8080,000.ACK.FIN.,C
567,2017/07/07 14:47:00.728756000,205.174.165.73,192.168.10.9,8080,4212,000.ACK.FIN.,S
567,2017/07/07 14:47:00.728822000,192.168.10.9,205.174.165.73,4212,8080,000.ACK.,C
568,2017/07/07 14:47:01.104661000,192.168.10.5,205.174.165.73,53876,8080,000.SYN.,C
568,2017/07/07 14:47:01.105246000,205.174.165.73,192.168.10.5,8080,53876,000.ACK.SYN.,S
568,2017/07/07 14:47:01.105380000,192.168.10.5,205.174.165.73,53876,8080,000.ACK.,C
568,2017/07/07 14:47:01.105407000,192.168.10.5,205.174.165.73,53876,8080,000.ACK.PSH.,C
568,2017/07/07 14:47:01.105875000,205.174.165.73,192.168.10.5,8080,53876,000.ACK.,S
568,2017/07/07 14:47:01.168850000,205.174.165.73,192.168.10.5,8080,53876,000.ACK.PSH.,S
568,2017/07/07 14:47:01.169634000,192.168.10.5,205.174.165.73,53876,8080,000.ACK.FIN.,C
568,2017/07/07 14:47:01.170337000,205.174.165.73,192.168.10.5,8080,53876,000.ACK.FIN.,S
568,2017/07/07 14:47:01.170409000,192.168.10.5,205.174.165.73,53876,8080,000.ACK.,C
569,2017/07/07 14:47:02.068327000,192.168.10.8,205.174.165.73,2963,8080,000.SYN.,C
569,2017/07/07 14:47:02.068869000,205.174.165.73,192.168.10.8,8080,2963,000.ACK.SYN.,S
569,2017/07/07 14:47:02.068942000,192.168.10.8,205.174.165.73,2963,8080,000.ACK.,C
569,2017/07/07 14:47:02.068985000,192.168.10.8,205.174.165.73,2963,8080,000.ACK.PSH.,C
569,2017/07/07 14:47:02.069433000,205.174.165.73,192.168.10.8,8080,2963,000.ACK.,S
569,2017/07/07 14:47:02.135394000,205.174.165.73,192.168.10.8,8080,2963,000.ACK.PSH.,S
569,2017/07/07 14:47:02.136015000,192.168.10.8,205.174.165.73,2963,8080,000.ACK.FIN.,C
569,2017/07/07 14:47:02.136637000,205.174.165.73,192.168.10.8,8080,2963,000.ACK.FIN.,S
569,2017/07/07 14:47:02.136688000,192.168.10.8,205.174.165.73,2963,8080,000.ACK.,C
570,2017/07/07 14:47:33.440162000,192.168.10.8,205.174.165.73,2964,8080,000.SYN.,C
570,2017/07/07 14:47:33.440828000,205.174.165.73,192.168.10.8,8080,2964,000.ACK.SYN.,S
570,2017/07/07 14:47:33.440877000,192.168.10.8,205.174.165.73,2964,8080,000.ACK.,C
570,2017/07/07 14:47:33.440926000,192.168.10.8,205.174.165.73,2964,8080,000.ACK.PSH.,C
570,2017/07/07 14:47:33.441400000,205.174.165.73,192.168.10.8,8080,2964,000.ACK.,S
570,2017/07/07 14:47:33.651614000,205.174.165.73,192.168.10.8,8080,2964,000.ACK.PSH.,S
570,2017/07/07 14:47:33.651615000,205.174.165.73,192.168.10.8,8080,2964,000.ACK.PSH.,S
570,2017/07/07 14:47:33.651662000,192.168.10.8,205.174.165.73,2964,8080,000.ACK.,C
570,2017/07/07 14:47:33.652300000,192.168.10.8,205.174.165.73,2964,8080,000.ACK.FIN.,C
570,2017/07/07 14:47:33.652836000,205.174.165.73,192.168.10.8,8080,2964,000.ACK.FIN.,S
570,2017/07/07 14:47:33.652885000,192.168.10.8,205.174.165.73,2964,8080,000.ACK.,C
571,2017/07/07 14:47:33.700944000,192.168.10.8,205.174.165.73,2965,8080,000.SYN.,C
571,2017/07/07 14:47:33.701389000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.SYN.,S
571,2017/07/07 14:47:33.701438000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.701522000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.701569000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.702173000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.702368000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.702944000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.703037000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.703228000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.703341000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.703535000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.703724000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.703726000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.703887000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.704081000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.704246000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.704338000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.704532000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.704532000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.704581000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.704770000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.704869000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.705059000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.705110000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.705301000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.705302000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.705351000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.705541000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.705542000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.705630000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
571,2017/07/07 14:47:33.706069000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.706070000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.706332000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.706335000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.PSH.,C
571,2017/07/07 14:47:33.707075000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.707076000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.707077000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.707282000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.707454000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.707705000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.707952000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.708203000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.708453000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.708705000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.708986000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.709394000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.,S
571,2017/07/07 14:47:33.793633000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.PSH.,S
571,2017/07/07 14:47:33.794213000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.FIN.,C
571,2017/07/07 14:47:33.794964000,205.174.165.73,192.168.10.8,8080,2965,000.ACK.FIN.,S
571,2017/07/07 14:47:33.795012000,192.168.10.8,205.174.165.73,2965,8080,000.ACK.,C
572,2017/07/07 14:47:43.798343000,192.168.10.8,205.174.165.73,2967,8080,000.SYN.,C
572,2017/07/07 14:47:43.799110000,205.174.165.73,192.168.10.8,8080,2967,000.ACK.SYN.,S
572,2017/07/07 14:47:43.799158000,192.168.10.8,205.174.165.73,2967,8080,000.ACK.,C
572,2017/07/07 14:47:43.799207000,192.168.10.8,205.174.165.73,2967,8080,000.ACK.PSH.,C
572,2017/07/07 14:47:43.799846000,205.174.165.73,192.168.10.8,8080,2967,000.ACK.,S
572,2017/07/07 14:47:43.885215000,205.174.165.73,192.168.10.8,8080,2967,000.ACK.PSH.,S
572,2017/07/07 14:47:43.885790000,192.168.10.8,205.174.165.73,2967,8080,000.ACK.FIN.,C
572,2017/07/07 14:47:43.886438000,205.174.165.73,192.168.10.8,8080,2967,000.ACK.FIN.,S
572,2017/07/07 14:47:43.886485000,192.168.10.8,205.174.165.73,2967,8080,000.ACK.,C
573,2017/07/07 14:47:53.891623000,192.168.10.8,205.174.165.73,2968,8080,000.SYN.,C
573,2017/07/07 14:47:53.892081000,205.174.165.73,192.168.10.8,8080,2968,000.ACK.SYN.,S
573,2017/07/07 14:47:53.892155000,192.168.10.8,205.174.165.73,2968,8080,000.ACK.,C
573,2017/07/07 14:47:53.892173000,192.168.10.8,205.174.165.73,2968,8080,000.ACK.PSH.,C
573,2017/07/07 14:47:53.892647000,205.174.165.73,192.168.10.8,8080,2968,000.ACK.,S
573,2017/07/07 14:47:53.968554000,205.174.165.73,192.168.10.8,8080,2968,000.ACK.PSH.,S
573,2017/07/07 14:47:53.969340000,192.168.10.8,205.174.165.73,2968,8080,000.ACK.FIN.,C
573,2017/07/07 14:47:53.969867000,205.174.165.73,192.168.10.8,8080,2968,000.ACK.FIN.,S
573,2017/07/07 14:47:53.969919000,192.168.10.8,205.174.165.73,2968,8080,000.ACK.,C
574,2017/07/07 14:48:03.984951000,192.168.10.8,205.174.165.73,2969,8080,000.SYN.,C
574,2017/07/07 14:48:03.985630000,205.174.165.73,192.168.10.8,8080,2969,000.ACK.SYN.,S
574,2017/07/07 14:48:03.985670000,192.168.10.8,205.174.165.73,2969,8080,000.ACK.,C
574,2017/07/07 14:48:03.985719000,192.168.10.8,205.174.165.73,2969,8080,000.ACK.PSH.,C
574,2017/07/07 14:48:03.986204000,205.174.165.73,192.168.10.8,8080,2969,000.ACK.,S
574,2017/07/07 14:48:04.051468000,205.174.165.73,192.168.10.8,8080,2969,000.ACK.PSH.,S
574,2017/07/07 14:48:04.052053000,192.168.10.8,205.174.165.73,2969,8080,000.ACK.FIN.,C
574,2017/07/07 14:48:04.052706000,205.174.165.73,192.168.10.8,8080,2969,000.ACK.FIN.,S
574,2017/07/07 14:48:04.052727000,192.168.10.8,205.174.165.73,2969,8080,000.ACK.,C
575,2017/07/07 14:48:10.870189000,192.168.10.15,205.174.165.73,52934,8080,000.SYN.,C
575,2017/07/07 14:48:10.870878000,205.174.165.73,192.168.10.15,8080,52934,000.ACK.SYN.,S
575,2017/07/07 14:48:10.870939000,192.168.10.15,205.174.165.73,52934,8080,000.ACK.,C
575,2017/07/07 14:48:10.870992000,192.168.10.15,205.174.165.73,52934,8080,000.ACK.PSH.,C
575,2017/07/07 14:48:10.871457000,205.174.165.73,192.168.10.15,8080,52934,000.ACK.,S
575,2017/07/07 14:48:11.076415000,205.174.165.73,192.168.10.15,8080,52934,000.ACK.PSH.,S
575,2017/07/07 14:48:11.076418000,205.174.165.73,192.168.10.15,8080,52934,000.ACK.PSH.,S
575,2017/07/07 14:48:11.076553000,192.168.10.15,205.174.165.73,52934,8080,000.ACK.,C
575,2017/07/07 14:48:11.077459000,192.168.10.15,205.174.165.73,52934,8080,000.ACK.FIN.,C
575,2017/07/07 14:48:11.077964000,205.174.165.73,192.168.10.15,8080,52934,000.ACK.FIN.,S
575,2017/07/07 14:48:11.078029000,192.168.10.15,205.174.165.73,52934,8080,000.ACK.,C
576,2017/07/07 14:48:11.221915000,192.168.10.15,205.174.165.73,52935,8080,000.SYN.,C
576,2017/07/07 14:48:11.222474000,205.174.165.73,192.168.10.15,8080,52935,000.ACK.SYN.,S
576,2017/07/07 14:48:11.222594000,192.168.10.15,205.174.165.73,52935,8080,000.ACK.,C
576,2017/07/07 14:48:11.222697000,192.168.10.15,205.174.165.73,52935,8080,000.ACK.,C
576,2017/07/07 14:48:11.222747000,192.168.10.15,205.174.165.73,52935,8080,000.ACK.,C
576,2017/07/07 14:48:11.223356000,205.174.165.73,192.168.10.15,8080,52935,000.ACK.,S
576,2017/07/07 14:48:11.223490000,192.168.10.15,205.174.165.73,52935,8080,000.ACK.,C
576,2017/07/07 14:48:11.223742000,205.174.165.73,192.168.10.15,8080,52935,000.ACK.,S
576,2017/07/07 14:48:11.223882000,192.168.10.15,205.174.165.73,52935,8080,000.ACK.,C
576,2017/07/07 14:48:11.224026000,205.174.165.73,192.168.10.15,8080,52935,000.ACK.,S
576,2017/07/07 14:48:11.224075000,192.168.10.15,205.174.165.73,52935,8080,000.ACK.,C
576,2017/07/07 14:48:11.224266000,192.168.10.15,205.174.165.73,52935,8080,000.ACK.,C
