Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
7,2017/07/05 19:25:43.409469000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:43.410026000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.410030000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.410031000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.410247000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.410309000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:43.410470000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:43.411021000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.411025000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.411025000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.411242000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.411509000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.411746000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.412053000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.412248000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.412644000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:43.414249000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:25:43.414500000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.408401000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.408415000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.408465000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.408846000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.409215000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.409431000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.409506000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.409666000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.409681000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.409858000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.409948000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.410048000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.410186000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.410239000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.410433000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.410452000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.410625000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.410690000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.410817000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.410996000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.411198000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.411200000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.411392000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.411461000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.411584000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.411963000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.411964000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.412088000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:44.412199000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.412280000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:44.412283000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:44.412462000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.412684000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.413012000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.413182000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.413432000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.413742000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.413933000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.414176000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.414507000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.414898000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:44.415951000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:25:44.416201000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.410463000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.410478000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.410528000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.410910000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.411284000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.411489000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.411572000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.411733000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.411818000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.411923000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.411979000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.412114000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.412308000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.412571000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.412574000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.412735000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.412844000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.412986000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.413005000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.413195000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.413302000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.413387000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.413952000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.413955000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.414021000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.414204000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:45.414257000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.414398000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:45.414488000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.414734000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.415002000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.415242000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.415492000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.415736000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.416002000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.416237000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.416621000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.456598000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.456869000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:45.457602000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:45.457605000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:25:45.457855000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.412533000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.412549000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.412599000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.412788000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.413359000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.413617000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.413634000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.413798000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.413927000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.414099000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.414214000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.414374000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.414413000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.414568000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.414627000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.414756000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.414938000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.415087000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.415105000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.415357000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.415438000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.415622000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.415629000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.415821000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.415931000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.416034000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.416111000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.416224000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:46.416362000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.416417000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:46.416596000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.416863000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.417115000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.417357000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.417607000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.417853000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.418118000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.418356000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.418833000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:46.420110000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:25:46.420159000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.414811000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.414968000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.415156000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.415731000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.415950000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.416022000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.416183000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.416189000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.416374000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.416512000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.416565000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.416757000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.416896000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.416963000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.417149000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.417205000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.417341000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.417472000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.417536000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.417893000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.417950000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.418179000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.418217000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.418336000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:47.418528000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:47.418898000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.418901000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.418964000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.419203000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.419452000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.419691000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.419959000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.420192000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.420458000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.420725000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.421171000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:47.422422000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:25:47.422485000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.416867000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.416880000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.416931000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.417312000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.417648000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.417886000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.417940000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.418101000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.418195000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.418292000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.418393000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.418494000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.418660000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.418685000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.418878000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.418899000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.419072000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.419166000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.419261000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.419862000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.419866000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.419867000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.420152000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.420185000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.420375000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:48.420870000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.420874000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.420986000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.421136000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:48.421159000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.421417000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.421660000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.421927000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.422160000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.422426000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.422660000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.422936000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.460550000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.460594000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:48.461356000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:48.461359000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:25:48.461408000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.418931000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.418946000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.418993000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.419182000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.419811000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.420023000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.420088000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.420248000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.420331000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.420512000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.420608000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.420766000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.420769000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.420841000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.421015000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.421126000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.421284000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.421327000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.421477000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.421840000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.421843000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.422013000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.422125000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.422284000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:49.422839000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.422842000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.422843000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.423024000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.423126000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:25:49.423332000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.423518000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.423785000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.424021000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.424273000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.424524000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.424767000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.425242000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:49.426506000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:25:49.426767000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.420998000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.421014000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.421064000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.421445000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.421888000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:50.422096000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:50.422150000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.422343000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.422362000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:50.422529000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.422597000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:50.422721000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.422848000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:50.422913000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.423124000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:50.423340000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:50.423438000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.423597000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:25:50.423806000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:25:50.423841000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
